Date,Strategy Return,MACD Return,RSI Return,BB Return,Buy & Hold Returns
2022-04-18,0.034294010908479985,0.001,0.001,0.034294010908479985,0.034294010908479985
2022-04-19,-0.026386116801539967,0.001,0.001,-0.026386116801539967,-0.026386116801539967
2022-04-20,-0.03772931062801116,0.001,0.001,-0.03772931062801116,-0.03772931062801116
2022-04-21,-0.026969363430673157,0.001,0.001,-0.026969363430673157,-0.026969363430673157
2022-04-22,0.011872429325306142,0.001,0.001,0.011872429325306142,0.011872429325306142
2022-04-25,-0.046830397470919216,0.001,0.001,-0.046830397470919216,-0.046830397470919216
2022-04-26,-0.008819827903123646,0.001,0.001,-0.008819827903123646,-0.008819827903123646
2022-04-27,0.045483928748159326,0.001,0.001,0.045483928748159326,0.045483928748159326
2022-04-28,-0.15139791287665294,0.001,0.001,-0.15139791287665294,-0.15139791287665294
2022-04-29,0.0017565476902947816,0.001,0.0017565476902947816,0.0017565476902947816,0.0017565476902947816
2022-05-02,-0.001981867083020741,0.001,-0.001981867083020741,-0.001981867083020741,-0.001981867083020741
2022-05-03,0.013390415419768674,0.001,0.013390415419768674,0.013390415419768674,0.013390415419768674
2022-05-04,-0.07862161321968106,0.001,0.001,-0.07862161321968106,-0.07862161321968106
2022-05-05,-0.014140750847553027,0.001,-0.014140750847553027,-0.014140750847553027,-0.014140750847553027
2022-05-06,-0.05354166033985861,0.001,-0.05354166033985861,-0.05354166033985861,-0.05354166033985861
2022-05-09,0.0006432376717789796,0.001,0.0006432376717789796,0.0006432376717789796,0.0006432376717789796
2022-05-10,-0.032556515700991426,0.001,-0.032556515700991426,-0.032556515700991426,-0.032556515700991426
2022-05-11,0.01468209351950851,0.001,0.01468209351950851,0.01468209351950851,0.01468209351950851
2022-05-12,0.05569537333818603,0.001,0.05569537333818603,0.05569537333818603,0.05569537333818603
2022-05-13,-0.020052883582188433,0.001,0.001,-0.020052883582188433,-0.020052883582188433
2022-05-16,0.04030980601090871,0.001,0.001,0.04030980601090871,0.04030980601090871
2022-05-17,-0.07425163860523774,0.001,0.001,-0.07425163860523774,-0.07425163860523774
2022-05-18,0.0019259973748420684,0.001,0.001,0.0019259973748420684,0.0019259973748420684
2022-05-19,0.0025313230136676168,0.001,0.001,0.0025313230136676168,0.0025313230136676168
2022-05-20,-0.0003161006497306091,-0.0003161006497306091,0.001,-0.0003161006497306091,-0.0003161006497306091
2022-05-23,-0.03266897126205679,-0.03266897126205679,0.001,-0.03266897126205679,-0.03266897126205679
2022-05-24,0.025371870055026394,0.025371870055026394,0.001,0.025371870055026394,0.025371870055026394
2022-05-25,0.03950431937060653,0.03950431937060653,0.001,0.03950431937060653,0.03950431937060653
2022-05-26,0.0359770770988458,0.0359770770988458,0.001,0.0359770770988458,0.0359770770988458
2022-05-27,0.043030852834664374,0.043030852834664374,0.001,0.043030852834664374,0.043030852834664374
2022-05-31,0.01219142464906909,0.01219142464906909,0.001,0.01219142464906909,0.01219142464906909
2022-06-01,0.030965911805553418,0.030965911805553418,0.001,0.030965911805553418,0.030965911805553418
2022-06-02,-0.0255076393596147,-0.0255076393596147,0.001,-0.0255076393596147,-0.0255076393596147
2022-06-03,0.0,0.01974655443905197,0.001,0.01974655443905197,0.01974655443905197
2022-06-06,-0.014447976483889591,-0.014447976483889591,0.001,-0.014447976483889591,-0.014447976483889591
2022-06-07,0.0,-0.014907309337206952,0.001,-0.014907309337206952,-0.014907309337206952
2022-06-08,0.0,-0.042394573681651705,0.001,-0.042394573681651705,-0.042394573681651705
2022-06-09,0.0,-0.057588983573757455,0.001,-0.057588983573757455,-0.057588983573757455
2022-06-10,-0.05608072910711982,-0.05608072910711982,0.001,-0.05608072910711982,-0.05608072910711982
2022-06-13,-0.013205363644664271,-0.013205363644664271,0.001,-0.013205363644664271,-0.013205363644664271
2022-06-14,0.05106358079343476,0.001,0.001,0.05106358079343476,0.05106358079343476
2022-06-15,-0.03795462873180644,0.001,0.001,-0.03795462873180644,-0.03795462873180644
2022-06-16,0.02439607839682275,0.001,0.001,0.02439607839682275,0.02439607839682275
2022-06-17,0.022895360879700146,0.001,0.001,0.022895360879700146,0.022895360879700146
2022-06-21,0.0024812460138330314,0.001,0.001,0.0024812460138330314,0.0024812460138330314
2022-06-22,0.03153073437129849,0.001,0.001,0.03153073437129849,0.03153073437129849
2022-06-23,0.03512809079637085,0.03512809079637085,0.001,0.03512809079637085,0.03512809079637085
2022-06-24,-0.02821501915746544,-0.02821501915746544,0.001,-0.02821501915746544,-0.02821501915746544
2022-06-27,-0.0527726431080026,-0.0527726431080026,0.001,-0.0527726431080026,-0.0527726431080026
2022-06-28,0.01405345471235067,0.01405345471235067,0.001,0.01405345471235067,0.01405345471235067
2022-06-29,-0.025195393281078386,-0.025195393281078386,0.001,-0.025195393281078386,-0.025195393281078386
2022-06-30,0.03105406439766482,0.03105406439766482,0.001,0.03105406439766482,0.03105406439766482
2022-07-01,0.035330514810317494,0.035330514810317494,0.001,0.035330514810317494,0.035330514810317494
2022-07-05,0.007286182647943523,0.007286182647943523,0.001,0.007286182647943523,0.007286182647943523
2022-07-06,0.017341975999450154,0.017341975999450154,0.001,0.017341975999450154,0.017341975999450154
2022-07-07,-0.006814197291832153,-0.006814197291832153,0.001,-0.006814197291832153,-0.006814197291832153
2022-07-08,-0.03335256478334072,-0.03335256478334072,0.001,-0.03335256478334072,-0.03335256478334072
2022-07-11,-0.022900025593117632,-0.022900025593117632,0.001,-0.022900025593117632,-0.022900025593117632
2022-07-12,0.0107459397638012,0.0107459397638012,0.001,0.0107459397638012,0.0107459397638012
2022-07-13,0.0020811275557193875,0.0020811275557193875,0.001,0.0020811275557193875,0.0020811275557193875
2022-07-14,0.026052020207380393,0.026052020207380393,0.001,0.026052020207380393,0.026052020207380393
2022-07-15,0.0018476894058662332,0.0018476894058662332,0.001,0.0018476894058662332,0.0018476894058662332
2022-07-18,0.0383717111840348,0.0383717111840348,0.001,0.0383717111840348,0.0383717111840348
2022-07-19,0.037849962832112935,0.037849962832112935,0.001,0.037849962832112935,0.037849962832112935
2022-07-20,0.015036666950921374,0.015036666950921374,0.001,0.015036666950921374,0.015036666950921374
2022-07-21,-0.017891585334626356,-0.017891585334626356,0.001,-0.017891585334626356,-0.017891585334626356
2022-07-22,-0.010510843951367622,-0.010510843951367622,0.001,-0.010510843951367622,-0.010510843951367622
2022-07-25,-0.05366832967343516,-0.05366832967343516,0.001,-0.05366832967343516,-0.05366832967343516
2022-07-26,0.05226402422174665,0.05226402422174665,0.001,0.05226402422174665,0.05226402422174665
2022-07-27,0.0107708959770675,0.0107708959770675,0.001,0.0107708959770675,0.0107708959770675
2022-07-28,0.09859082981024253,0.09859082981024253,0.001,0.09859082981024253,0.09859082981024253
2022-07-29,0.003255181148895761,0.003255181148895761,0.001,0.003255181148895761,0.003255181148895761
2022-08-01,-0.009126353187385704,-0.009126353187385704,0.001,-0.009126353187385704,-0.009126353187385704
2022-08-02,0.03917484597170419,0.03917484597170419,0.001,0.03917484597170419,0.03917484597170419
2022-08-03,0.0216251677554199,0.0216251677554199,0.001,0.0216251677554199,0.0216251677554199
2022-08-04,-0.012492693140300751,-0.012492693140300751,0.001,-0.012492693140300751,-0.012492693140300751
2022-08-05,0.0,-0.009921207364734218,0.001,-0.009921207364734218,-0.009921207364734218
2022-08-08,0.0,-0.011398203042398835,0.001,-0.011398203042398835,-0.011398203042398835
2022-08-09,0.0,0.03465340706112098,0.001,0.03465340706112098,0.03465340706112098
2022-08-10,0.0,-0.014471032455294032,0.001,-0.014471032455294032,-0.014471032455294032
2022-08-11,0.0,0.020479998229218345,0.001,0.020479998229218345,0.020479998229218345
2022-08-12,0.0,-0.0025808990121560286,0.001,-0.0025808990121560286,-0.0025808990121560286
2022-08-15,0.0,0.011112811619446402,0.001,0.011112811619446402,0.011112811619446402
2022-08-16,0.0,-0.018684262378250237,0.001,-0.018684262378250237,-0.018684262378250237
2022-08-17,0.0,0.0014064484864398943,0.001,0.0014064484864398943,0.0014064484864398943
